emp_id,dates,in_time,out_time,shift_type
56,07/05/2018,8:00:00,15:00:00,M
57,07/05/2018,8:00:00,15:00:00,M
58,07/05/2018,8:00:00,15:00:00,M
59,07/05/2018,8:00:00,15:00:00,M
60,07/05/2018,8:00:00,15:00:00,M
61,07/05/2018,8:00:00,15:00:00,M
62,07/05/2018,8:00:00,15:00:00,M
63,07/05/2018,8:00:00,15:00:00,M
64,07/05/2018,15:00:00,22:00:00,A
65,07/05/2018,15:00:00,22:00:00,A
66,07/05/2018,15:00:00,22:00:00,A
67,07/05/2018,15:00:00,22:00:00,A
68,07/05/2018,15:00:00,22:00:00,A
69,07/05/2018,15:00:00,22:00:00,A
70,07/05/2018,15:00:00,22:00:00,A
71,07/05/2018,15:00:00,22:00:00,A
72,07/05/2018,15:00:00,22:00:00,A
73,07/05/2018,15:00:00,22:00:00,A
74,07/05/2018,15:00:00,22:00:00,A
75,07/05/2018,15:00:00,22:00:00,A
76,07/05/2018,15:00:00,22:00:00,A
77,07/05/2018,22:00:00,8:00:00,N
78,07/05/2018,22:00:00,8:00:00,N
79,07/05/2018,22:00:00,8:00:00,N
80,07/05/2018,22:00:00,8:00:00,N
81,07/05/2018,22:00:00,8:00:00,N
82,07/05/2018,22:00:00,8:00:00,N
83,07/05/2018,22:00:00,8:00:00,N
84,07/05/2018,22:00:00,8:00:00,N
85,07/05/2018,22:00:00,8:00:00,N
86,07/05/2018,8:00:00,15:00:00,M
87,07/05/2018,8:00:00,15:00:00,M
88,07/05/2018,8:00:00,15:00:00,M
89,07/05/2018,8:00:00,15:00:00,M
90,07/05/2018,15:00:00,22:00:00,A
91,07/05/2018,15:00:00,22:00:00,A
92,07/05/2018,15:00:00,22:00:00,A
93,07/05/2018,15:00:00,22:00:00,A
94,07/05/2018,22:00:00,8:00:00,N
95,07/05/2018,22:00:00,8:00:00,N
96,07/05/2018,22:00:00,8:00:00,N
116,07/05/2018,8:00:00,15:00:00,M
117,07/05/2018,8:00:00,15:00:00,M
118,07/05/2018,8:00:00,15:00:00,M
119,07/05/2018,8:00:00,15:00:00,M
120,07/05/2018,8:00:00,15:00:00,M
121,07/05/2018,8:00:00,15:00:00,M
122,07/05/2018,8:00:00,15:00:00,M
123,07/05/2018,8:00:00,15:00:00,M
124,07/05/2018,8:00:00,15:00:00,M
125,07/05/2018,8:00:00,15:00:00,M
126,07/05/2018,8:00:00,15:00:00,M
127,07/05/2018,8:00:00,15:00:00,M
128,07/05/2018,8:00:00,15:00:00,M
129,07/05/2018,8:00:00,15:00:00,M
130,07/05/2018,8:00:00,15:00:00,M
131,07/05/2018,15:00:00,22:00:00,A
132,07/05/2018,15:00:00,22:00:00,A
133,07/05/2018,15:00:00,22:00:00,A
134,07/05/2018,15:00:00,22:00:00,A
135,07/05/2018,15:00:00,22:00:00,A
136,07/05/2018,15:00:00,22:00:00,A
137,07/05/2018,15:00:00,22:00:00,A
138,07/05/2018,15:00:00,22:00:00,A
139,07/05/2018,15:00:00,22:00:00,A
140,07/05/2018,15:00:00,22:00:00,A
141,07/05/2018,15:00:00,22:00:00,A
142,07/05/2018,15:00:00,22:00:00,A
143,07/05/2018,15:00:00,22:00:00,A
144,07/05/2018,15:00:00,22:00:00,A
145,07/05/2018,15:00:00,22:00:00,A
51,08/05/2018,8:00:00,15:00:00,M
52,08/05/2018,8:00:00,15:00:00,M
53,08/05/2018,8:00:00,15:00:00,M
54,08/05/2018,8:00:00,15:00:00,M
55,08/05/2018,8:00:00,15:00:00,M
56,08/05/2018,8:00:00,15:00:00,M
57,08/05/2018,8:00:00,15:00:00,M
58,08/05/2018,8:00:00,15:00:00,M
59,08/05/2018,8:00:00,15:00:00,M
60,08/05/2018,8:00:00,15:00:00,M
61,08/05/2018,8:00:00,15:00:00,M
62,08/05/2018,8:00:00,15:00:00,M
63,08/05/2018,8:00:00,15:00:00,M
64,08/05/2018,22:00:00,8:00:00,N
65,08/05/2018,22:00:00,8:00:00,N
66,08/05/2018,22:00:00,8:00:00,N
67,08/05/2018,22:00:00,8:00:00,N
68,08/05/2018,22:00:00,8:00:00,N
69,08/05/2018,22:00:00,8:00:00,N
70,08/05/2018,22:00:00,8:00:00,N
71,08/05/2018,22:00:00,8:00:00,N
72,08/05/2018,22:00:00,8:00:00,N
73,08/05/2018,22:00:00,8:00:00,N
74,08/05/2018,22:00:00,8:00:00,N
75,08/05/2018,22:00:00,8:00:00,N
76,08/05/2018,22:00:00,8:00:00,N
77,08/05/2018,15:00:00,22:00:00,A
78,08/05/2018,15:00:00,22:00:00,A
79,08/05/2018,15:00:00,22:00:00,A
80,08/05/2018,15:00:00,22:00:00,A
81,08/05/2018,15:00:00,22:00:00,A
82,08/05/2018,15:00:00,22:00:00,A
83,08/05/2018,15:00:00,22:00:00,A
84,08/05/2018,15:00:00,22:00:00,A
85,08/05/2018,15:00:00,22:00:00,A
86,08/05/2018,8:00:00,15:00:00,M
87,08/05/2018,8:00:00,15:00:00,M
88,08/05/2018,8:00:00,15:00:00,M
89,08/05/2018,8:00:00,15:00:00,M
90,08/05/2018,22:00:00,8:00:00,N
91,08/05/2018,22:00:00,8:00:00,N
92,08/05/2018,22:00:00,8:00:00,N
93,08/05/2018,22:00:00,8:00:00,N
94,08/05/2018,15:00:00,22:00:00,A
95,08/05/2018,15:00:00,22:00:00,A
96,08/05/2018,15:00:00,22:00:00,A
116,08/05/2018,8:00:00,15:00:00,M
117,08/05/2018,8:00:00,15:00:00,M
118,08/05/2018,8:00:00,15:00:00,M
119,08/05/2018,8:00:00,15:00:00,M
120,08/05/2018,8:00:00,15:00:00,M
121,08/05/2018,8:00:00,15:00:00,M
122,08/05/2018,8:00:00,15:00:00,M
123,08/05/2018,8:00:00,15:00:00,M
124,08/05/2018,8:00:00,15:00:00,M
125,08/05/2018,8:00:00,15:00:00,M
126,08/05/2018,8:00:00,15:00:00,M
127,08/05/2018,8:00:00,15:00:00,M
128,08/05/2018,8:00:00,15:00:00,M
129,08/05/2018,8:00:00,15:00:00,M
130,08/05/2018,8:00:00,15:00:00,M
131,08/05/2018,22:00:00,8:00:00,N
132,08/05/2018,22:00:00,8:00:00,N
133,08/05/2018,22:00:00,8:00:00,N
134,08/05/2018,22:00:00,8:00:00,N
135,08/05/2018,22:00:00,8:00:00,N
136,08/05/2018,22:00:00,8:00:00,N
137,08/05/2018,22:00:00,8:00:00,N
138,08/05/2018,22:00:00,8:00:00,N
139,08/05/2018,22:00:00,8:00:00,N
140,08/05/2018,22:00:00,8:00:00,N
141,08/05/2018,22:00:00,8:00:00,N
142,08/05/2018,22:00:00,8:00:00,N
143,08/05/2018,22:00:00,8:00:00,N
144,08/05/2018,22:00:00,8:00:00,N
145,08/05/2018,22:00:00,8:00:00,N
51,09/05/2018,22:00:00,8:00:00,N
52,09/05/2018,22:00:00,8:00:00,N
53,09/05/2018,22:00:00,8:00:00,N
54,09/05/2018,22:00:00,8:00:00,N
55,09/05/2018,22:00:00,8:00:00,N
56,09/05/2018,22:00:00,8:00:00,N
57,09/05/2018,22:00:00,8:00:00,N
58,09/05/2018,22:00:00,8:00:00,N
59,09/05/2018,22:00:00,8:00:00,N
60,09/05/2018,22:00:00,8:00:00,N
61,09/05/2018,22:00:00,8:00:00,N
62,09/05/2018,22:00:00,8:00:00,N
63,09/05/2018,22:00:00,8:00:00,N
64,09/05/2018,15:00:00,22:00:00,A
65,09/05/2018,15:00:00,22:00:00,A
66,09/05/2018,15:00:00,22:00:00,A
67,09/05/2018,15:00:00,22:00:00,A
68,09/05/2018,15:00:00,22:00:00,A
69,09/05/2018,15:00:00,22:00:00,A
70,09/05/2018,15:00:00,22:00:00,A
71,09/05/2018,15:00:00,22:00:00,A
72,09/05/2018,15:00:00,22:00:00,A
73,09/05/2018,15:00:00,22:00:00,A
74,09/05/2018,15:00:00,22:00:00,A
75,09/05/2018,15:00:00,22:00:00,A
76,09/05/2018,15:00:00,22:00:00,A
77,09/05/2018,8:00:00,15:00:00,M
78,09/05/2018,8:00:00,15:00:00,M
79,09/05/2018,8:00:00,15:00:00,M
80,09/05/2018,8:00:00,15:00:00,M
81,09/05/2018,8:00:00,15:00:00,M
82,09/05/2018,8:00:00,15:00:00,M
83,09/05/2018,8:00:00,15:00:00,M
84,09/05/2018,8:00:00,15:00:00,M
85,09/05/2018,8:00:00,15:00:00,M
86,09/05/2018,22:00:00,8:00:00,N
87,09/05/2018,22:00:00,8:00:00,N
88,09/05/2018,22:00:00,8:00:00,N
89,09/05/2018,22:00:00,8:00:00,N
90,09/05/2018,15:00:00,22:00:00,A
91,09/05/2018,15:00:00,22:00:00,A
92,09/05/2018,15:00:00,22:00:00,A
93,09/05/2018,15:00:00,22:00:00,A
94,09/05/2018,8:00:00,15:00:00,M
95,09/05/2018,8:00:00,15:00:00,M
96,09/05/2018,8:00:00,15:00:00,M
116,09/05/2018,22:00:00,8:00:00,N
117,09/05/2018,22:00:00,8:00:00,N
118,09/05/2018,22:00:00,8:00:00,N
119,09/05/2018,22:00:00,8:00:00,N
120,09/05/2018,22:00:00,8:00:00,N
121,09/05/2018,22:00:00,8:00:00,N
122,09/05/2018,22:00:00,8:00:00,N
123,09/05/2018,22:00:00,8:00:00,N
124,09/05/2018,22:00:00,8:00:00,N
125,09/05/2018,22:00:00,8:00:00,N
126,09/05/2018,22:00:00,8:00:00,N
127,09/05/2018,22:00:00,8:00:00,N
128,09/05/2018,22:00:00,8:00:00,N
129,09/05/2018,22:00:00,8:00:00,N
130,09/05/2018,22:00:00,8:00:00,N
131,09/05/2018,15:00:00,22:00:00,A
132,09/05/2018,15:00:00,22:00:00,A
133,09/05/2018,15:00:00,22:00:00,A
134,09/05/2018,15:00:00,22:00:00,A
135,09/05/2018,15:00:00,22:00:00,A
136,09/05/2018,15:00:00,22:00:00,A
137,09/05/2018,15:00:00,22:00:00,A
138,09/05/2018,15:00:00,22:00:00,A
139,09/05/2018,15:00:00,22:00:00,A
140,09/05/2018,15:00:00,22:00:00,A
141,09/05/2018,15:00:00,22:00:00,A
142,09/05/2018,15:00:00,22:00:00,A
143,09/05/2018,15:00:00,22:00:00,A
144,09/05/2018,15:00:00,22:00:00,A
145,09/05/2018,15:00:00,22:00:00,A
146,09/05/2018,8:00:00,15:00:00,M
147,09/05/2018,8:00:00,15:00:00,M
148,09/05/2018,8:00:00,15:00:00,M
149,09/05/2018,8:00:00,15:00:00,M
150,09/05/2018,8:00:00,15:00:00,M
151,09/05/2018,8:00:00,15:00:00,M
152,09/05/2018,8:00:00,15:00:00,M
153,09/05/2018,8:00:00,15:00:00,M
154,09/05/2018,8:00:00,15:00:00,M
155,09/05/2018,8:00:00,15:00:00,M
156,09/05/2018,8:00:00,15:00:00,M
157,09/05/2018,8:00:00,15:00:00,M
51,10/05/2018,15:00:00,22:00:00,A
52,10/05/2018,15:00:00,22:00:00,A
53,10/05/2018,15:00:00,22:00:00,A
54,10/05/2018,15:00:00,22:00:00,A
55,10/05/2018,15:00:00,22:00:00,A
56,10/05/2018,15:00:00,22:00:00,A
57,10/05/2018,15:00:00,22:00:00,A
58,10/05/2018,15:00:00,22:00:00,A
59,10/05/2018,15:00:00,22:00:00,A
60,10/05/2018,15:00:00,22:00:00,A
61,10/05/2018,15:00:00,22:00:00,A
62,10/05/2018,15:00:00,22:00:00,A
63,10/05/2018,15:00:00,22:00:00,A
64,10/05/2018,8:00:00,15:00:00,M
65,10/05/2018,8:00:00,15:00:00,M
66,10/05/2018,8:00:00,15:00:00,M
67,10/05/2018,8:00:00,15:00:00,M
68,10/05/2018,8:00:00,15:00:00,M
69,10/05/2018,8:00:00,15:00:00,M
70,10/05/2018,8:00:00,15:00:00,M
71,10/05/2018,8:00:00,15:00:00,M
72,10/05/2018,8:00:00,15:00:00,M
73,10/05/2018,8:00:00,15:00:00,M
74,10/05/2018,8:00:00,15:00:00,M
75,10/05/2018,8:00:00,15:00:00,M
76,10/05/2018,8:00:00,15:00:00,M
77,10/05/2018,22:00:00,8:00:00,N
78,10/05/2018,22:00:00,8:00:00,N
79,10/05/2018,22:00:00,8:00:00,N
80,10/05/2018,22:00:00,8:00:00,N
81,10/05/2018,22:00:00,8:00:00,N
82,10/05/2018,22:00:00,8:00:00,N
83,10/05/2018,22:00:00,8:00:00,N
84,10/05/2018,22:00:00,8:00:00,N
85,10/05/2018,22:00:00,8:00:00,N
86,10/05/2018,15:00:00,22:00:00,A
87,10/05/2018,15:00:00,22:00:00,A
88,10/05/2018,15:00:00,22:00:00,A
89,10/05/2018,15:00:00,22:00:00,A
90,10/05/2018,8:00:00,15:00:00,M
91,10/05/2018,8:00:00,15:00:00,M
92,10/05/2018,8:00:00,15:00:00,M
93,10/05/2018,8:00:00,15:00:00,M
94,10/05/2018,22:00:00,8:00:00,N
95,10/05/2018,22:00:00,8:00:00,N
96,10/05/2018,22:00:00,8:00:00,N
116,10/05/2018,15:00:00,22:00:00,A
117,10/05/2018,15:00:00,22:00:00,A
118,10/05/2018,15:00:00,22:00:00,A
119,10/05/2018,15:00:00,22:00:00,A
120,10/05/2018,15:00:00,22:00:00,A
121,10/05/2018,15:00:00,22:00:00,A
122,10/05/2018,15:00:00,22:00:00,A
123,10/05/2018,15:00:00,22:00:00,A
124,10/05/2018,15:00:00,22:00:00,A
125,10/05/2018,15:00:00,22:00:00,A
126,10/05/2018,15:00:00,22:00:00,A
127,10/05/2018,15:00:00,22:00:00,A
128,10/05/2018,15:00:00,22:00:00,A
129,10/05/2018,15:00:00,22:00:00,A
130,10/05/2018,15:00:00,22:00:00,A
131,10/05/2018,8:00:00,15:00:00,M
132,10/05/2018,8:00:00,15:00:00,M
133,10/05/2018,8:00:00,15:00:00,M
134,10/05/2018,8:00:00,15:00:00,M
135,10/05/2018,8:00:00,15:00:00,M
136,10/05/2018,8:00:00,15:00:00,M
137,10/05/2018,8:00:00,15:00:00,M
138,10/05/2018,8:00:00,15:00:00,M
139,10/05/2018,8:00:00,15:00:00,M
140,10/05/2018,8:00:00,15:00:00,M
141,10/05/2018,8:00:00,15:00:00,M
142,10/05/2018,8:00:00,15:00:00,M
143,10/05/2018,8:00:00,15:00:00,M
144,10/05/2018,8:00:00,15:00:00,M
145,10/05/2018,8:00:00,15:00:00,M
51,11/05/2018,8:00:00,15:00:00,M
52,11/05/2018,8:00:00,15:00:00,M
53,11/05/2018,8:00:00,15:00:00,M
54,11/05/2018,8:00:00,15:00:00,M
55,11/05/2018,8:00:00,15:00:00,M
56,11/05/2018,8:00:00,15:00:00,M
57,11/05/2018,8:00:00,15:00:00,M
58,11/05/2018,8:00:00,15:00:00,M
59,11/05/2018,8:00:00,15:00:00,M
60,11/05/2018,8:00:00,15:00:00,M
61,11/05/2018,8:00:00,15:00:00,M
62,11/05/2018,8:00:00,15:00:00,M
63,11/05/2018,8:00:00,15:00:00,M
64,11/05/2018,22:00:00,8:00:00,N
65,11/05/2018,22:00:00,8:00:00,N
66,11/05/2018,22:00:00,8:00:00,N
67,11/05/2018,22:00:00,8:00:00,N
68,11/05/2018,22:00:00,8:00:00,N
69,11/05/2018,22:00:00,8:00:00,N
70,11/05/2018,22:00:00,8:00:00,N
71,11/05/2018,22:00:00,8:00:00,N
72,11/05/2018,22:00:00,8:00:00,N
73,11/05/2018,22:00:00,8:00:00,N
74,11/05/2018,22:00:00,8:00:00,N
75,11/05/2018,22:00:00,8:00:00,N
76,11/05/2018,22:00:00,8:00:00,N
77,11/05/2018,15:00:00,22:00:00,A
78,11/05/2018,15:00:00,22:00:00,A
79,11/05/2018,15:00:00,22:00:00,A
80,11/05/2018,15:00:00,22:00:00,A
81,11/05/2018,15:00:00,22:00:00,A
82,11/05/2018,15:00:00,22:00:00,A
83,11/05/2018,15:00:00,22:00:00,A
84,11/05/2018,15:00:00,22:00:00,A
85,11/05/2018,15:00:00,22:00:00,A
86,11/05/2018,8:00:00,15:00:00,M
87,11/05/2018,8:00:00,15:00:00,M
88,11/05/2018,8:00:00,15:00:00,M
89,11/05/2018,8:00:00,15:00:00,M
90,11/05/2018,22:00:00,8:00:00,N
91,11/05/2018,22:00:00,8:00:00,N
92,11/05/2018,22:00:00,8:00:00,N
93,11/05/2018,22:00:00,8:00:00,N
94,11/05/2018,15:00:00,22:00:00,A
95,11/05/2018,15:00:00,22:00:00,A
96,11/05/2018,15:00:00,22:00:00,A
116,11/05/2018,8:00:00,15:00:00,M
117,11/05/2018,8:00:00,15:00:00,M
118,11/05/2018,8:00:00,15:00:00,M
119,11/05/2018,8:00:00,15:00:00,M
120,11/05/2018,8:00:00,15:00:00,M
121,11/05/2018,8:00:00,15:00:00,M
122,11/05/2018,8:00:00,15:00:00,M
123,11/05/2018,8:00:00,15:00:00,M
124,11/05/2018,8:00:00,15:00:00,M
125,11/05/2018,8:00:00,15:00:00,M
126,11/05/2018,8:00:00,15:00:00,M
127,11/05/2018,8:00:00,15:00:00,M
128,11/05/2018,8:00:00,15:00:00,M
129,11/05/2018,8:00:00,15:00:00,M
130,11/05/2018,8:00:00,15:00:00,M
131,11/05/2018,22:00:00,8:00:00,N
132,11/05/2018,22:00:00,8:00:00,N
133,11/05/2018,22:00:00,8:00:00,N
134,11/05/2018,22:00:00,8:00:00,N
135,11/05/2018,22:00:00,8:00:00,N
136,11/05/2018,22:00:00,8:00:00,N
137,11/05/2018,22:00:00,8:00:00,N
138,11/05/2018,22:00:00,8:00:00,N
139,11/05/2018,22:00:00,8:00:00,N
140,11/05/2018,22:00:00,8:00:00,N
141,11/05/2018,22:00:00,8:00:00,N
142,11/05/2018,22:00:00,8:00:00,N
143,11/05/2018,22:00:00,8:00:00,N
144,11/05/2018,22:00:00,8:00:00,N
145,11/05/2018,22:00:00,8:00:00,N
51,12/05/2018,22:00:00,8:00:00,N
52,12/05/2018,22:00:00,8:00:00,N
53,12/05/2018,22:00:00,8:00:00,N
54,12/05/2018,22:00:00,8:00:00,N
55,12/05/2018,22:00:00,8:00:00,N
56,12/05/2018,22:00:00,8:00:00,N
57,12/05/2018,22:00:00,8:00:00,N
58,12/05/2018,22:00:00,8:00:00,N
59,12/05/2018,22:00:00,8:00:00,N
60,12/05/2018,22:00:00,8:00:00,N
61,12/05/2018,22:00:00,8:00:00,N
62,12/05/2018,22:00:00,8:00:00,N
63,12/05/2018,22:00:00,8:00:00,N
64,12/05/2018,15:00:00,22:00:00,A
65,12/05/2018,15:00:00,22:00:00,A
66,12/05/2018,15:00:00,22:00:00,A
67,12/05/2018,15:00:00,22:00:00,A
68,12/05/2018,15:00:00,22:00:00,A
69,12/05/2018,15:00:00,22:00:00,A
70,12/05/2018,15:00:00,22:00:00,A
71,12/05/2018,15:00:00,22:00:00,A
72,12/05/2018,15:00:00,22:00:00,A
73,12/05/2018,15:00:00,22:00:00,A
74,12/05/2018,15:00:00,22:00:00,A
75,12/05/2018,15:00:00,22:00:00,A
76,12/05/2018,15:00:00,22:00:00,A
77,12/05/2018,8:00:00,15:00:00,M
78,12/05/2018,8:00:00,15:00:00,M
79,12/05/2018,8:00:00,15:00:00,M
80,12/05/2018,8:00:00,15:00:00,M
81,12/05/2018,8:00:00,15:00:00,M
82,12/05/2018,8:00:00,15:00:00,M
83,12/05/2018,8:00:00,15:00:00,M
84,12/05/2018,8:00:00,15:00:00,M
85,12/05/2018,8:00:00,15:00:00,M
86,12/05/2018,22:00:00,8:00:00,N
87,12/05/2018,22:00:00,8:00:00,N
88,12/05/2018,22:00:00,8:00:00,N
89,12/05/2018,22:00:00,8:00:00,N
90,12/05/2018,15:00:00,22:00:00,A
91,12/05/2018,15:00:00,22:00:00,A
92,12/05/2018,15:00:00,22:00:00,A
93,12/05/2018,15:00:00,22:00:00,A
94,12/05/2018,8:00:00,15:00:00,M
95,12/05/2018,8:00:00,15:00:00,M
96,12/05/2018,8:00:00,15:00:00,M
116,12/05/2018,22:00:00,8:00:00,N
117,12/05/2018,22:00:00,8:00:00,N
118,12/05/2018,22:00:00,8:00:00,N
119,12/05/2018,22:00:00,8:00:00,N
120,12/05/2018,22:00:00,8:00:00,N
121,12/05/2018,22:00:00,8:00:00,N
122,12/05/2018,22:00:00,8:00:00,N
123,12/05/2018,22:00:00,8:00:00,N
124,12/05/2018,22:00:00,8:00:00,N
125,12/05/2018,22:00:00,8:00:00,N
126,12/05/2018,22:00:00,8:00:00,N
127,12/05/2018,22:00:00,8:00:00,N
128,12/05/2018,22:00:00,8:00:00,N
129,12/05/2018,22:00:00,8:00:00,N
130,12/05/2018,22:00:00,8:00:00,N
131,12/05/2018,15:00:00,22:00:00,A
132,12/05/2018,15:00:00,22:00:00,A
133,12/05/2018,15:00:00,22:00:00,A
134,12/05/2018,15:00:00,22:00:00,A
135,12/05/2018,15:00:00,22:00:00,A
136,12/05/2018,15:00:00,22:00:00,A
137,12/05/2018,15:00:00,22:00:00,A
138,12/05/2018,15:00:00,22:00:00,A
139,12/05/2018,15:00:00,22:00:00,A
140,12/05/2018,15:00:00,22:00:00,A
141,12/05/2018,15:00:00,22:00:00,A
142,12/05/2018,15:00:00,22:00:00,A
143,12/05/2018,15:00:00,22:00:00,A
144,12/05/2018,15:00:00,22:00:00,A
145,12/05/2018,15:00:00,22:00:00,A
146,12/05/2018,8:00:00,15:00:00,M
147,12/05/2018,8:00:00,15:00:00,M
148,12/05/2018,8:00:00,15:00:00,M
149,12/05/2018,8:00:00,15:00:00,M
150,12/05/2018,8:00:00,15:00:00,M
151,12/05/2018,8:00:00,15:00:00,M
152,12/05/2018,8:00:00,15:00:00,M
153,12/05/2018,8:00:00,15:00:00,M
154,12/05/2018,8:00:00,15:00:00,M
155,12/05/2018,8:00:00,15:00:00,M
156,12/05/2018,8:00:00,15:00:00,M
157,12/05/2018,8:00:00,15:00:00,M
51,13/05/2018,15:00:00,22:00:00,A
52,13/05/2018,15:00:00,22:00:00,A
53,13/05/2018,15:00:00,22:00:00,A
54,13/05/2018,15:00:00,22:00:00,A
55,13/05/2018,15:00:00,22:00:00,A
56,13/05/2018,15:00:00,22:00:00,A
57,13/05/2018,15:00:00,22:00:00,A
58,13/05/2018,15:00:00,22:00:00,A
59,13/05/2018,15:00:00,22:00:00,A
60,13/05/2018,15:00:00,22:00:00,A
61,13/05/2018,15:00:00,22:00:00,A
62,13/05/2018,15:00:00,22:00:00,A
63,13/05/2018,15:00:00,22:00:00,A
64,13/05/2018,22:00:00,8:00:00,N
65,13/05/2018,22:00:00,8:00:00,N
66,13/05/2018,22:00:00,8:00:00,N
67,13/05/2018,22:00:00,8:00:00,N
68,13/05/2018,22:00:00,8:00:00,N
69,13/05/2018,22:00:00,8:00:00,N
70,13/05/2018,22:00:00,8:00:00,N
71,13/05/2018,22:00:00,8:00:00,N
72,13/05/2018,22:00:00,8:00:00,N
73,13/05/2018,22:00:00,8:00:00,N
74,13/05/2018,22:00:00,8:00:00,N
75,13/05/2018,22:00:00,8:00:00,N
76,13/05/2018,22:00:00,8:00:00,N
