emp_id,days,entry_time,exit_time
1,FRI,16:00:00.0000000,20:00:00.0000000
1,MON,16:00:00.0000000,20:00:00.0000000
1,WED,16:00:00.0000000,20:00:00.0000000
2,FRI,16:00:00.0000000,20:00:00.0000000
2,MON,16:00:00.0000000,20:00:00.0000000
2,WED,16:00:00.0000000,20:00:00.0000000
3,FRI,16:00:00.0000000,20:00:00.0000000
3,MON,16:00:00.0000000,20:00:00.0000000
3,WED,16:00:00.0000000,20:00:00.0000000
4,FRI,16:00:00.0000000,20:00:00.0000000
4,MON,16:00:00.0000000,20:00:00.0000000
4,WED,16:00:00.0000000,20:00:00.0000000
5,FRI,03:00:00.0000000,08:00:00.0000000
5,MON,16:00:00.0000000,20:00:00.0000000
5,WED,16:00:00.0000000,20:00:00.0000000
6,FRI,16:00:00.0000000,20:00:00.0000000
6,MON,16:00:00.0000000,20:00:00.0000000
6,WED,16:00:00.0000000,20:00:00.0000000
7,FRI,16:00:00.0000000,20:00:00.0000000
7,MON,16:00:00.0000000,20:00:00.0000000
7,WED,16:00:00.0000000,20:00:00.0000000
8,FRI,16:00:00.0000000,20:00:00.0000000
8,MON,16:00:00.0000000,20:00:00.0000000
8,WED,16:00:00.0000000,20:00:00.0000000
9,SAT,16:00:00.0000000,20:00:00.0000000
9,THU,16:00:00.0000000,20:00:00.0000000
9,TUE,16:00:00.0000000,20:00:00.0000000
10,SAT,16:00:00.0000000,20:00:00.0000000
10,THU,16:00:00.0000000,20:00:00.0000000
10,TUE,16:00:00.0000000,20:00:00.0000000
11,SAT,16:00:00.0000000,20:00:00.0000000
11,THU,16:00:00.0000000,20:00:00.0000000
11,TUE,16:00:00.0000000,20:00:00.0000000
12,SAT,16:00:00.0000000,20:00:00.0000000
12,THU,16:00:00.0000000,20:00:00.0000000
12,TUE,16:00:00.0000000,20:00:00.0000000
13,SAT,16:00:00.0000000,20:00:00.0000000
13,THU,16:00:00.0000000,20:00:00.0000000
13,TUE,16:00:00.0000000,20:00:00.0000000
14,SAT,16:00:00.0000000,20:00:00.0000000
14,THU,16:00:00.0000000,20:00:00.0000000
14,TUE,16:00:00.0000000,20:00:00.0000000
15,SAT,16:00:00.0000000,20:00:00.0000000
15,THU,16:00:00.0000000,20:00:00.0000000
15,TUE,16:00:00.0000000,20:00:00.0000000
16,MON,10:00:00.0000000,15:00:00.0000000
16,SUN,10:00:00.0000000,15:00:00.0000000
16,THU,10:00:00.0000000,15:00:00.0000000
17,MON,10:00:00.0000000,15:00:00.0000000
17,SUN,10:00:00.0000000,15:00:00.0000000
17,THU,10:00:00.0000000,15:00:00.0000000
18,MON,10:00:00.0000000,15:00:00.0000000
18,SUN,10:00:00.0000000,15:00:00.0000000
18,THU,10:00:00.0000000,15:00:00.0000000
19,MON,10:00:00.0000000,15:00:00.0000000
19,SUN,10:00:00.0000000,15:00:00.0000000
19,THU,10:00:00.0000000,15:00:00.0000000
20,MON,10:00:00.0000000,15:00:00.0000000
20,SUN,10:00:00.0000000,15:00:00.0000000
20,THU,10:00:00.0000000,15:00:00.0000000
21,MON,10:00:00.0000000,15:00:00.0000000
21,SUN,10:00:00.0000000,15:00:00.0000000
21,THU,10:00:00.0000000,15:00:00.0000000
22,MON,10:00:00.0000000,15:00:00.0000000
22,SUN,10:00:00.0000000,15:00:00.0000000
22,THU,10:00:00.0000000,15:00:00.0000000
23,MON,10:00:00.0000000,15:00:00.0000000
23,SUN,10:00:00.0000000,15:00:00.0000000
23,THU,10:00:00.0000000,15:00:00.0000000
24,FRI,10:00:00.0000000,15:00:00.0000000
24,MON,10:00:00.0000000,15:00:00.0000000
24,TUE,10:00:00.0000000,15:00:00.0000000
25,FRI,10:00:00.0000000,15:00:00.0000000
25,MON,10:00:00.0000000,15:00:00.0000000
25,TUE,10:00:00.0000000,15:00:00.0000000
26,FRI,10:00:00.0000000,15:00:00.0000000
26,MON,10:00:00.0000000,15:00:00.0000000
26,TUE,10:00:00.0000000,15:00:00.0000000
27,FRI,10:00:00.0000000,15:00:00.0000000
27,MON,10:00:00.0000000,15:00:00.0000000
27,TUE,10:00:00.0000000,15:00:00.0000000
28,FRI,10:00:00.0000000,15:00:00.0000000
28,MON,10:00:00.0000000,15:00:00.0000000
28,TUE,10:00:00.0000000,15:00:00.0000000
29,FRI,10:00:00.0000000,15:00:00.0000000
29,MON,10:00:00.0000000,15:00:00.0000000
29,TUE,10:00:00.0000000,15:00:00.0000000
30,FRI,10:00:00.0000000,15:00:00.0000000
30,MON,10:00:00.0000000,15:00:00.0000000
30,TUE,10:00:00.0000000,15:00:00.0000000
